path,label,hand_group,reason
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\1685.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\1690.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\1695.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\1705.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\1750.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\1755.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\1765.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\1835.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\1840.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\185.png,T,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\1870.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\1900.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\1925.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\1930.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\1940.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\195.png,T,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\1950.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\1955.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\1970.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\1975.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\1995.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2005.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2010.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2015.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2020.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2035.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2040.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2045.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2050.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2055.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2060.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2085.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2090.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2095.png,T,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2100.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2105.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2115.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2120.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2130.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2150.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2155.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2160.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2170.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2180.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2195.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2200.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2205.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2210.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2215.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2225.png,T,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2230.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2235.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2260.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2265.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2270.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2280.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2295.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2300.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2320.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2325.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2330.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2335.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2340.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2345.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2350.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2375.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2380.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2390.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2405.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2420.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2435.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2440.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2445.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2450.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2455.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2460.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2475.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2480.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2490.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2495.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\25.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2510.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2520.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2535.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2555.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2560.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2565.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2570.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2575.png,T,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2580.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2595.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2600.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2620.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2625.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2635.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2640.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2655.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2670.png,T,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2675.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2680.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2685.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2690.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2695.png,T,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\270.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2715.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2730.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2745.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\275.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2750.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2755.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2760.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2770.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2795.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2820.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2830.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2835.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2840.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2845.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2865.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2870.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2875.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2880.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2890.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\290.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2905.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2910.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2915.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2920.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2925.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2950.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2955.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2965.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2970.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2975.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2980.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2985.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\2990.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\3000.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\3015.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\3020.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\T\3025.png,T,two_hand,"wrong_hand_count (detected 1, expected 2)"
